frame,lw_x,lw_y,rw_x,rw_y,objects_detected,objects_list,lw_dist,rw_dist,raw_movement,smoothed_exertion,is_moving,is_working,objects_nearby
3153,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,13.929544270833333,False,True,True
3154,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,11.825352864583332,False,True,False
3155,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,12.50331575520833,False,True,False
3156,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,10.735139973958331,False,True,False
3157,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,10.323675781249998,False,True,False
3158,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,13.21619075520833,False,True,False
3159,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.938127604166663,False,True,False
3160,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.757164713541663,False,True,False
3161,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.32244921875,False,True,False
3162,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,22.54175130208333,False,True,False
3163,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,19.18822330729166,False,True,False
3164,326.0,212.0,326.0,311.0,1,Hardhat,0.0,0.0,0.0,16.628262369791663,False,True,True
3165,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.234330078124998,False,True,True
3166,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,11.906535807291664,False,True,True
3167,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,9.867124348958331,False,True,True
3168,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,9.468428385416665,False,True,True
3169,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,10.465850260416664,False,True,True
3170,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,10.881594401041664,False,True,True
3171,326.0,212.0,326.0,311.0,1,Hardhat,0.0,0.0,0.0,20.638335286458332,False,True,True
3172,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,30.35265559895833,False,True,True
3173,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,37.09465559895833,False,True,True
3174,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,45.69242447916666,False,True,True
3175,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,47.683263671875,False,True,True
3176,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,41.19664518229166,False,True,True
3177,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,34.27905989583333,False,True,True
3178,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,32.52634895833333,False,True,True
3179,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,26.228820312499998,False,True,True
3180,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,23.606690104166667,False,True,True
3181,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,20.492320312499995,False,True,True
3182,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.641375,False,True,True
3183,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,10.947315755208331,False,True,True
3184,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,6.974709635416664,False,True,True
3185,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,5.410078776041663,False,True,True
3186,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,6.417040364583331,False,True,True
3187,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,14.870412109374996,False,True,True
3188,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,23.37219466145833,False,True,True
3189,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,28.848069010416662,False,True,True
3190,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,37.32975976562499,False,True,True
3191,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,40.57587239583333,False,True,True
3192,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,41.24946093749999,False,True,True
3193,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,39.024263671875,False,True,True
3194,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,37.032728515624996,False,True,True
3195,326.0,212.0,326.0,311.0,1,Hardhat,0.0,0.0,0.0,30.359412109374993,False,True,True
3196,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,25.620865885416656,False,True,True
3197,326.0,212.0,326.0,311.0,1,Hardhat,0.0,0.0,0.0,17.544123697916664,False,True,True
3198,326.0,212.0,326.0,311.0,1,Hardhat,0.0,0.0,0.0,15.067550781249995,False,True,True
3199,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.769823567708329,False,True,True
3200,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.347416015624994,False,True,True
3201,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,25.378408203124998,False,True,True
3202,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,32.287725260416664,False,True,True
3203,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,36.943404296874995,False,True,True
3204,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,39.362289713541664,False,True,True
3205,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,36.82225325520833,False,True,True
3206,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,34.259607421874996,False,True,True
3207,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,29.49160677083333,False,True,True
3208,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,22.565889973958328,False,True,True
3209,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,17.16520833333333,False,True,True
3210,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.612662760416663,False,True,True
3211,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,14.42396940104166,False,True,True
3212,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,12.575712890624995,False,True,True
3213,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,13.860277343749994,False,True,True
3214,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,13.131787760416662,False,True,True
3215,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,13.629841796874995,False,True,True
3216,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,13.645135416666662,False,True,True
3217,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.436410156249995,False,True,True
3218,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,17.682543619791662,False,True,True
3219,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,20.591962890624995,False,True,True
3220,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,18.531972005208324,False,True,True
3221,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,18.316682942708326,False,True,True
3222,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,20.47449869791666,False,True,True
3223,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,17.236753255208328,False,True,False
3224,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,14.762660807291658,False,True,False
3225,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,17.30204166666666,False,True,False
3226,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,20.23175260416666,False,True,False
3227,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,20.00762760416666,False,True,False
3228,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,22.86699739583333,False,True,False
3229,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,26.095684895833323,False,True,False
3230,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,26.17072786458333,False,True,False
3231,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,25.723023437499997,False,True,False
3232,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,26.055781249999995,False,True,False
3233,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,24.39964518229166,False,True,False
3234,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,24.832437499999994,False,True,False
3235,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,26.92778515624999,False,True,False
3236,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,29.595078776041664,False,True,False
3237,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,27.76280924479166,False,True,False
3238,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,29.16947721354166,False,True,False
3239,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,27.35956054687499,False,True,False
3240,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,26.065062499999993,False,True,False
3241,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,22.48025325520833,False,True,False
3242,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,20.611007812499995,False,True,False
3243,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,17.704203124999996,False,True,False
3244,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,18.09526106770833,False,True,False
3245,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,17.32602669270833,False,True,False
3246,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.054188802083326,False,True,False
3247,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,18.592489583333325,False,True,False
3248,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,23.080104817708325,False,True,False
3249,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.61969401041666,False,True,False
3250,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,19.78416276041666,False,True,False
3251,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,19.26232356770833,False,True,False
3252,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,18.45260611979166,False,True,False
3253,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,14.96282356770833,False,True,False
3254,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.32180794270833,False,True,False
3255,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.995303385416662,False,True,False
3256,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.710919921874996,False,True,False
3257,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.582532552083327,False,True,False
3258,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.702722005208326,False,True,False
3259,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,13.795976562499993,False,True,False
3260,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.393283203124994,False,True,False
3261,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,20.707699218749994,False,True,False
3262,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,23.568042968749996,False,True,False
3263,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,24.386701171874996,False,True,False
3264,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,23.973078124999994,False,True,False
3265,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.568166666666663,False,True,False
3266,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.188506510416662,False,True,False
3267,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,14.920568359374993,False,True,False
3268,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,14.474337890624994,False,True,False
3269,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,18.740034505208328,False,True,False
3270,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.26022916666666,False,True,False
3271,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,23.140720703124995,False,True,False
3272,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,22.55613216145833,False,True,False
3273,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,26.44763020833333,False,True,False
3274,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,27.564029296874992,False,True,False
3275,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,26.986253906249992,False,True,False
3276,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,25.810329427083325,False,True,False
3277,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,24.608388671874998,False,True,False
3278,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,20.090267578124994,False,True,False
3279,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,19.08244661458333,False,True,False
3280,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.60617057291666,False,True,False
3281,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,23.31029557291666,False,True,False
3282,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.542843749999996,False,True,False
3283,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.653078124999997,False,True,False
3284,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,20.76960481770833,False,True,False
3285,326.0,212.0,326.0,311.0,1,Hardhat,0.0,0.0,0.0,19.383601562499997,False,True,True
3286,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,22.176406901041663,False,True,True
3287,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,28.17811197916666,False,True,True
3288,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,32.355911458333324,False,True,True
3289,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,33.06067187499999,False,True,True
3290,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,36.50144010416666,False,True,True
3291,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,39.85063020833333,False,True,True
3292,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,39.907217447916665,False,True,True
3293,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,44.15276822916666,False,True,True
3294,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,52.604470703125,False,True,True
3295,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,49.4013515625,False,True,True
3296,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,45.29004361979166,False,True,True
3297,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,44.73160937499999,False,True,True
3298,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,36.42511588541666,False,True,True
3299,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,28.075417968749996,False,True,True
3300,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,25.820109374999994,False,True,True
3301,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,23.859672526041663,False,True,True
3302,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,20.88074283854166,False,True,True
3303,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,24.46927018229166,False,True,True
3304,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,24.14877864583333,False,True,True
3305,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,26.037354817708326,False,True,True
3306,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,28.40686914062499,False,True,True
3307,326.0,212.0,326.0,311.0,1,Hardhat,0.0,0.0,0.0,26.53265494791666,False,True,True
3308,326.0,212.0,326.0,311.0,1,Hardhat,0.0,0.0,0.0,24.651705078124994,False,True,True
3309,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,23.67920182291666,False,True,True
3310,326.0,212.0,326.0,311.0,1,Hardhat,0.0,0.0,0.0,21.19146028645833,False,True,True
3311,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.435111979166663,False,True,True
3312,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.70306575520833,False,True,True
3313,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.074430338541664,False,True,True
3314,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.662856119791662,False,True,True
3315,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,19.21814973958333,False,True,True
3316,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,22.006785156249993,False,True,True
3317,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,25.988852213541662,False,True,True
3318,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,28.972990234374997,False,True,True
3319,326.0,212.0,326.0,311.0,1,Hardhat,0.0,0.0,0.0,29.609980468749995,False,True,True
3320,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,28.080233723958326,False,True,True
3321,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,26.952800130208328,False,True,True
3322,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,24.839114583333327,False,True,True
3323,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,26.61943554687499,False,True,True
3324,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,26.588007812499995,False,True,True
3325,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,31.324214192708325,False,True,True
3326,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,34.50536979166666,False,True,True
3327,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,35.2647109375,False,True,True
3328,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,30.74252734374999,False,True,True
3329,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,27.136582031249997,False,True,True
3330,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.329867187499996,False,True,True
3331,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,19.15015299479166,False,True,True
3332,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,17.36080924479166,False,True,True
3333,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.117479817708325,False,True,True
3334,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.02719401041666,False,True,True
3335,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.527568359374992,False,True,True
3336,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.658764973958327,False,True,True
3337,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,14.257575520833328,False,True,True
3338,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.696691406249993,False,True,True
3339,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.32935546874999,False,True,True
3340,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.77845247395833,False,True,True
3341,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.527034505208329,False,True,True
3342,326.0,212.0,326.0,311.0,1,Hardhat,0.0,0.0,0.0,16.29485091145833,False,True,True
3343,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.647656249999994,False,True,True
3344,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,14.96825065104166,False,True,True
3345,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.953804036458328,False,True,True
3346,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.725238281249995,False,True,True
3347,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.95605013020833,False,True,True
3348,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.36491536458333,False,True,True
3349,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.44677018229166,False,True,True
3350,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.679832031249992,False,True,True
3351,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.211903645833324,False,True,True
3352,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,14.170679036458328,False,True,True
3353,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,13.065798828124993,False,True,True
3354,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,12.540636067708327,False,True,True
3355,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,11.114049479166662,False,True,True
3356,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,10.443603515624995,False,True,True
3357,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,10.774902994791663,False,True,True
3358,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,11.251707031249994,False,True,True
3359,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,9.532397786458327,False,True,True
3360,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,9.88498893229166,False,True,True
3361,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,9.712770833333327,False,True,True
3362,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,11.356941406249996,False,True,True
3363,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,12.348152994791661,False,True,True
3364,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,14.265570312499994,False,True,True
3365,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.569436197916662,False,True,True
3366,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,20.274858072916665,False,True,True
3367,326.0,212.0,326.0,311.0,1,Hardhat,0.0,0.0,0.0,23.557442708333326,False,True,True
3368,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,23.929452473958328,False,True,True
3369,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,23.346726562499992,False,True,True
3370,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.875186197916662,False,True,True
3371,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,17.293236328124994,False,True,True
3372,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,11.422988281249994,False,True,True
3373,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,9.941882161458327,False,True,True
3374,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,11.848687499999993,False,True,True
3375,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,13.08020182291666,False,True,True
3376,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,14.678526692708328,False,True,True
3377,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.731725911458327,False,True,True
3378,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,19.049744140624995,False,True,True
3379,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,18.06096744791666,False,True,True
3380,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,17.96305143229166,False,True,True
3381,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.988158203124993,False,True,True
3382,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.271992187499997,False,True,True
3383,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,18.670732421874995,False,True,True
3384,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.728145182291662,False,True,True
3385,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,20.798606119791664,False,True,True
3386,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,24.982102213541662,False,True,True
3387,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,27.10702018229166,False,True,True
3388,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,22.534545572916663,False,True,True
3389,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.226378906249995,False,True,True
3390,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,24.347756510416662,False,True,True
3391,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.15589778645833,False,True,True
3392,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,20.091507161458328,False,True,False
3393,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.943349609374998,False,True,False
3394,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,23.69931315104166,False,True,False
3395,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,23.20534830729166,False,True,False
3396,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,23.589815755208328,False,True,False
3397,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,22.871520833333328,False,True,False
3398,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,22.61861393229166,False,True,False
3399,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,19.83201302083333,False,True,False
3400,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,20.42225130208333,False,True,False
3401,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,20.611342447916662,False,True,False
3402,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.657283203124994,False,True,False
3403,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,25.784154296874995,False,True,False
3404,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,28.458087890624995,False,True,False
3405,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,25.692360677083325,False,True,False
3406,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,24.69727799479166,False,True,False
3407,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,25.70706054687499,False,True,False
3408,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,22.545847005208326,False,True,False
3409,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,17.853957031249994,False,True,False
3410,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,16.071453124999994,False,True,False
3411,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.187386718749995,False,True,False
3412,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,11.538201822916662,False,True,False
3413,326.0,212.0,326.0,311.0,1,Hardhat,0.0,0.0,0.0,10.052126302083327,False,True,True
3414,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,12.001839843749995,False,True,True
3415,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,14.168501953124993,False,True,True
3416,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,14.170948567708328,False,True,True
3417,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,15.505580078124996,False,True,True
3418,326.0,212.0,326.0,311.0,1,Hardhat,0.0,0.0,0.0,20.507995442708328,False,True,True
3419,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,25.821855468749995,False,True,True
3420,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,31.94884374999999,False,True,True
3421,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,37.98603255208333,False,True,True
3422,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,42.78261653645833,False,True,True
3423,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,42.217487630208325,False,True,True
3424,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,36.98449348958333,False,True,True
3425,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,32.03270507812499,False,True,True
3426,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,29.23353971354166,False,True,True
3427,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,25.634445963541662,False,True,True
3428,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.879888020833327,False,True,True
3429,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.669411458333325,False,True,True
3430,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.690998046874995,False,True,True
3431,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.616865234374995,False,True,True
3432,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,20.68532356770833,False,True,True
3433,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,21.995044921874996,False,True,True
3434,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,22.104890624999996,False,True,True
3435,326.0,212.0,326.0,311.0,1,Hardhat,0.0,0.0,0.0,23.164652343749996,False,True,True
3436,326.0,212.0,326.0,311.0,1,Hardhat,0.0,0.0,0.0,24.513507812499995,False,True,True
3437,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,26.241338541666664,False,True,True
3438,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,26.484801432291665,False,True,True
3439,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,27.06712955729166,False,True,True
3440,326.0,212.0,326.0,311.0,0,,0.0,0.0,0.0,24.315810546874992,False,True,True
